,관리기관명,소재지도로명주소,소재지지번주소,카메라대수,설치연월,위도,경도
4438,서울특별시 양천구,서울특별시 양천구 목동중앙북로 107,서울특별시 양천구 목동 515-30 사거리,5,2016-12,37.54627,126.875
4439,서울특별시 양천구,서울특별시 양천구 목동중앙북로 57,서울특별시 양천구 목동 600-7 사거리,5,2016-12,37.54699,126.87004
4440,서울특별시 양천구,서울특별시 양천구 목동중앙북로6길 9,서울특별시 양천구 목동 617-11 사거리,5,2016-12,37.54794,126.86499
4441,서울특별시 양천구,서울특별시 양천구 목동중앙북로6길 35,서울특별시 양천구 목동 625-18 삼거리,4,2016-12,37.54672,126.86469
4442,서울특별시 양천구,서울특별시 양천구 목동중앙남로3가길 99,서울특별시 양천구 목동 721-13 사거리,5,2016-12,37.5402,126.86445
4443,서울특별시 양천구,서울특별시 양천구 목동중앙남로16마길 35-17,서울특별시 양천구 목동 644-1 삼거리,4,2016-12,37.54522,126.86319
4444,서울특별시 양천구,서울특별시 양천구 목동중앙로3길 70,서울특별시 양천구 목동 744-5 삼거리,4,2016-12,37.53784,126.86779
4445,서울특별시 양천구,서울특별시 양천구 등촌로 46-1,서울특별시 양천구 목동 787-18 건물 앞,4,2016-12,37.5339,126.86368
4446,서울특별시 양천구,서울특별시 양천구 안양천로 1139,서울특별시 양천구 목동 900-11 양천소방서 맞은편 안양천변 공중화장실 옆,3,2016-12,37.54279,126.88422
4447,서울특별시 양천구,서울특별시 양천구 목동로 170-0,서울특별시 양천구 목동 927-12 진명여고 경비실 정문앞 대로변,3,2017-12,37.52367,126.86511
4448,서울특별시 양천구,서울특별시 양천구 목동중앙북로8길 111-0,서울특별시 양천구 목동 551-6 롯데캐슬111동 사이 금호부동산 앞,2,2016-12,37.54569,126.86779
4449,서울특별시 양천구,서울특별시 양천구 목동중앙서로4길 16,서울특별시 양천구 목동 794-10 삼거리,4,2018-12,37.53166,126.86499
4450,서울특별시 양천구,서울특별시 양천구 신목로2길 68,서울특별시 양천구 목동 404-5 타임학원 앞 오목교역 5번출구 앞 20미터,5,2019-12,37.52414,126.87714
4451,서울특별시 양천구,서울특별시 양천구 목동동로 353,서울특별시 양천구 목동 905-3 목5동 성당 횡단보도 앞,5,2019-12,37.53369,126.87686
4452,서울특별시 양천구,서울특별시 양천구 오목로56길 8,서울특별시 양천구 목동 405-146 삼거리,1,2014-12,37.52374,126.87393
4453,서울특별시 양천구,서울특별시 양천구 목동중앙본로26길 19,서울특별시 양천구 목동 42-18 목동중앙교회 옆 막다른길,2,2014-12,37.54262,126.87153
4454,서울특별시 양천구,서울특별시 양천구 목동중앙북로20길 7-24,서울특별시 양천구 목동 523-32 솔빛주택 앞,2,2014-12,37.54499,126.87623
4455,서울특별시 양천구,서울특별시 양천구 목동중앙본로18가길 13-1,서울특별시 양천구 목동 230-1 도로 끝 근상 프리즘 밑 보안등 1방향,1,2014-12,37.54085,126.87045
4456,서울특별시 양천구,서울특별시 양천구 목동중앙북로 102-29,서울특별시 양천구 목동 537 삼거리,3,2014-12,37.54485,126.87443
4457,서울특별시 양천구,서울특별시 양천구 목동중앙본로7가길 68-19,서울특별시 양천구 목동 318-282 건물 앞,1,2014-12,37.54281,126.86756
4458,서울특별시 양천구,서울특별시 양천구 목동중앙본로7가길 5,서울특별시 양천구 목동 717-18 목동 보건지소 앞,3,2014-12,37.53985,126.86695
4459,서울특별시 양천구,서울특별시 양천구 목동중앙본로7가길 70-12,서울특별시 양천구 목동 318-122 건물 앞,2,2014-12,37.54309,126.8669
4460,서울특별시 양천구,서울특별시 양천구 목동중앙남로5길 12,서울특별시 양천구 목동 727-16 삼거리,1,2014-12,37.53699,126.86522
4461,서울특별시 양천구,서울특별시 양천구 목동중앙남로 32,서울특별시 양천구 목동 736-9 건물 앞,2,2014-12,37.53842,126.8666
4462,서울특별시 양천구,서울특별시 양천구 목동중앙남로10길 13,서울특별시 양천구 목동 740-29 건물 앞 삼거리,1,2014-12,37.53815,126.86728
4463,서울특별시 양천구,서울특별시 양천구 목동중앙서로8길 35,서울특별시 양천구 목동 803-33 건물 앞 삼거리,2,2014-12,37.53102,126.86624
4464,서울특별시 양천구,"서울특별시 양천구 목동동로12길 39,",서울특별시 양천구 목동 404-198 건물 앞 삼거리,1,2015-12,37.52262,126.87569
4465,서울특별시 양천구,서울특별시 양천구 목동중앙북로 131,서울특별시 양천구 목동 516-6 사거리,3,2015-12,37.5466,126.87784
4498,서울특별시동작구청,,서울특별시 동작구 상도4동 산65-235,1,,37.492494,126.943075
4499,서울특별시동작구청,,서울특별시 동작구 사당5동 205-18,1,,37.485934,126.964387
4500,서울특별시동작구청,,서울특별시 동작구 흑석동 335-10,1,,37.506651,126.964084
4501,서울특별시동작구청,,서울특별시 동작구 사당5동 산32-76,1,,37.482204,126.969545
4502,서울특별시동작구청,,서울특별시 동작구 사당4동 1000-13,1,,37.478152,126.970144
4503,서울특별시동작구청,,서울특별시 동작구 사당4동 316-33,1,,37.480051,126.973159
4504,서울특별시동작구청,,서울특별시 동작구 사당3동 1157-1,2,,37.488404,126.974281
4505,서울특별시동작구청,,서울특별시 동작구 사당2동 333-3,3,,37.493871,126.980199
4506,서울특별시동작구청,,서울특별시 동작구 상도3동 296-6,2,,37.496645,126.932071
4507,서울특별시동작구청,,서울특별시 동작구 상도2동 25-8,2,,37.505471,126.941989
4508,서울특별시동작구청,,서울특별시 동작구 사당5동 1138-1,2,,37.486202,126.965725
4509,서울특별시동작구청,,서울특별시 동작구 상도1동 426,2,,37.50155989,126.9505471
4530,서울특별시동작구청,,서울특별시 동작구 대방동 23-181,2,,37.50485442,126.9300428
4531,서울특별시동작구청,,서울특별시 동작구 노량진1동 152-3,3,,37.513481,126.949172
4532,서울특별시동작구청,,서울특별시 동작구 흑석동 141-2,6,,37.51066813,126.9627656
4533,서울특별시동작구청,,서울특별시 동작구 사당2동 326,4,,37.502832,126.978479
4534,서울특별시동작구청,,서울특별시 동작구 대방동 466-75,4,,37.498183,126.921951
4535,서울특별시동작구청,,서울특별시 동작구 사당4동 300-26,1,,37.480192,126.969925
4536,서울특별시동작구청,,서울특별시 동작구 상도4동 211-415,1,,37.498835,126.944981
4537,서울특별시동작구청,,서울특별시 동작구 노량진1동 483,4,,37.510694,126.954264
4538,서울특별시동작구청,,서울특별시 동작구 상도3동 335-141,1,,37.500643,126.930222
4539,서울특별시동작구청,,서울특별시 동작구 신대방1동 492-222,1,,37.494448,126.912491
4540,서울특별시동작구청,,서울특별시 동작구 상도4동 산65-150,1,,37.496129,126.939241
4541,서울특별시동작구청,,서울특별시 동작구 사당2동 산20-4,3,,37.496589,126.978767
4543,서울특별시동작구청,,서울특별시 동작구 상도1동 508,2,,37.506938,126.951721
4544,서울특별시동작구청,,서울특별시 동작구 상도2동 521-1,1,,37.503157,126.942867
4545,서울특별시동작구청,,서울특별시 동작구 사당4동 316-23,2,,37.481829,126.973922
4546,서울특별시동작구청,,서울특별시 동작구 상도1동 산58,1,,37.493729,126.952993
4547,서울특별시동작구청,,서울특별시 동작구 상도2동 362-46,4,,37.506877,126.935259
4548,서울특별시동작구청,,서울특별시 동작구 상도3동 356-221,1,,37.503902,126.932515
4549,서울특별시동작구청,,서울특별시 동작구 노량진1동 325-2,4,,37.508747,126.943188
4550,서울특별시동작구청,,서울특별시 동작구 노량진1동 126-450,1,,37.507588,126.954251
4551,서울특별시동작구청,,서울특별시 동작구 노량진1동 486,1,,37.509515,126.955397
4552,서울특별시동작구청,,서울특별시 동작구 상도3동 산80-31,2,,37.493161,126.935217
4553,서울특별시동작구청,,서울특별시 동작구 사당5동 32-56,1,,37.485484,126.967198
4554,서울특별시동작구청,,서울특별시 동작구 상도1동 424,1,,37.501598,126.951054
4555,서울특별시동작구청,,서울특별시 동작구 사당5동 233-12,1,,37.483475,126.967874
4556,서울특별시동작구청,,서울특별시 동작구 대방동 362-11,1,,37.506581,126.925766
4557,서울특별시동작구청,,서울특별시 동작구 흑석동 293-4,1,,37.503954,126.967973
4558,서울특별시동작구청,,서울특별시 동작구 사당1동 1028-1,3,,37.480565,126.980006
4559,서울특별시동작구청,,서울특별시 동작구 사당3동 산24-17,3,,37.485543,126.974931
4560,서울특별시동작구청,,서울특별시 동작구 상도2동 529-1,1,,37.504794,126.943821
4561,서울특별시동작구청,,서울특별시 동작구 상도1동 415-1,4,,37.500072,126.949559
4562,서울특별시동작구청,,서울특별시 동작구 상도3동 259-116,1,,37.496979,126.933958
4563,서울특별시동작구청,,서울특별시 동작구 사당3동 220-6,2,,37.486845,126.969743
4564,서울특별시동작구청,,서울특별시 동작구 신대방1동 492-222,1,,37.494121,126.913051
4565,서울특별시동작구청,,서울특별시 동작구 상도4동 산65-149,1,,37.495444,126.940759
4770,서울특별시 강북구청,서울특별시 강북구 인수봉로 67길 11,서울특별시 강북구 인수동 521-16,1,2019-02,37.64007568,127.0111008
4771,서울특별시 강북구청,서울특별시 강북구 인수봉로 67길 11,서울특별시 강북구 인수동 521-16,1,2019-02,37.64006042,127.0110168
4781,서울특별시 구로구청,서울특별시 구로구 안양천로539길 11,서울특별시 구로구 고척동 60-67,1,2009-09,37.5047167522,126.8702563584
4782,서울특별시 구로구청,서울특별시 구로구 안양천로539길 11,서울특별시 구로구 고척동 60-67,1,2009-09,37.5047167522,126.8702563584
4783,서울특별시 구로구청,서울특별시 구로구 개봉로 7,서울특별시 구로구 개봉동 359-36,1,2009-09,37.4862064699,126.8561615679
4784,서울특별시 구로구청,서울특별시 구로구 가마산로 245,서울특별시 구로구 구로동 435,1,2006-09,37.4955112265,126.8882890872
4785,서울특별시 구로구청,서울특별시 구로구 경인로 518,서울특별시 구로구 구로동 636-1,1,2003-09,37.5002392097,126.876910174
4786,서울특별시 구로구청,서울특별시 구로구 경인로 518,서울특별시 구로구 구로동 636-1,1,2003-09,37.5002392097,126.876910174
4787,서울특별시 구로구청,서울특별시 구로구 구일로 110,서울특별시 구로구 구로동 642-108,1,2004-09,37.4950748401,126.8720078329
4791,서울특별시 구로구청,서울특별시 구로구 경인로 661,서울특별시 구로구 신도림동 337,1,2009-09,37.5090492151,126.8869873429
4792,서울특별시 구로구청,서울특별시 구로구 경인로 661,서울특별시 구로구 신도림동 337,1,2009-09,37.5090492151,126.8869873429
4793,서울특별시 구로구청,서울특별시 구로구 오류로 86,서울특별시 구로구 오류동 134-1,1,2010-09,37.4924615261,126.8409745988
4794,서울특별시 구로구청,서울특별시 구로구 오류로 86,서울특별시 구로구 오류동 134-1,1,2010-09,37.4924615261,126.8409745988
4796,서울특별시 구로구청,서울특별시 구로구 경인로67가길 25,서울특별시 구로구 신도림동 302-6,3,2009-09,37.5128102417,126.8827008401
4797,서울특별시 구로구청,서울특별시 구로구 신도림로19길 16,서울특별시 구로구 신도림동 641,1,2009-09,37.5115820786,126.8846168724
4798,서울특별시 구로구청,서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,2,2009-09,37.5109603819,126.8822390952
4799,서울특별시 구로구청,서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,1,2009-09,37.5109603819,126.8822390952
4800,서울특별시 구로구청,서울특별시 구로구 신도림로19길 7,서울특별시 구로구 신도림동 309-6,1,2009-09,37.5112029731,126.8844703045
4801,서울특별시 구로구청,서울특별시 구로구 신도림로 105,서울특별시 구로구 신도림동 639,1,2009-09,37.5121575932,126.8853091117
4802,서울특별시 구로구청,서울특별시 구로구 신도림로19길 68,서울특별시 구로구 신도림동 321-2,1,2009-09,37.5125202291,126.881637509
4803,서울특별시 구로구청,서울특별시 구로구 신도림로21가길 32,서울특별시 구로구 신도림동 302-1,2,2009-09,37.5127416372,126.883207901
4804,서울특별시 구로구청,서울특별시 구로구 신도림로19길 53,서울특별시 구로구 신도림동 299-1,1,2009-09,37.5121449766,126.8812042198
4805,서울특별시 구로구청,서울특별시 구로구 신도림로19길 53,서울특별시 구로구 신도림동 299-1,1,2009-09,37.5121449766,126.8812042198
4806,서울특별시 구로구청,서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 643,1,2009-09,37.5109603819,126.8822390952
4807,서울특별시 구로구청,서울특별시 구로구 새말로 121-15,서울특별시 구로구 구로동 1-4,1,2009-09,37.5078637867,126.8922179221
4808,서울특별시 구로구청,서울특별시 구로구 새말로 121-15,서울특별시 구로구 구로동 1-4,1,2005-09,37.5078637867,126.8922179221
4828,서울특별시 구로구청,서울특별시 구로구 신도림로11라길 71-10,서울특별시 구로구 신도림동 276-51,1,2008-09,37.5124172699,126.8802326404
4829,서울특별시 구로구청,서울특별시 구로구 신도림로11라길 71-10,서울특별시 구로구 신도림동 276-51,1,2008-09,37.5124172699,126.8802326404
4830,서울특별시 구로구청,서울특별시 구로구 신도림로11라길 71-10,서울특별시 구로구 신도림동 276-51,1,2008-09,37.5124172699,126.8802326404
4831,서울특별시 구로구청,서울특별시 구로구 신도림로11라길 71-10,서울특별시 구로구 신도림동 276-51,1,2008-09,37.5124172699,126.8802326404
4842,서울특별시 구로구청,서울특별시 구로구 신도림로11길 8-13,서울특별시 구로구 신도림동 393-15,1,2010-09,37.508896257,126.8801640707
